product_id,current_inventory_level,safety_stock_level,historical_demand_last_n_days,seasonality_flag,lead_time,production_capacity,batch_size,in_transit_quantity,avg_daily_demand,demand_variance,demand_std_deviation,forecasted_demand_next_lead_time
P001,152,26,820,0,10,710,100,146,27.333333333333332,359.99,18.97340243604188,273.33
P002,485,40,1452,1,13,951,50,3,48.4,380.79,19.5138412415393,629.2
P003,398,92,947,0,8,343,200,34,31.566666666666666,418.32,20.452872658871172,252.53
P004,320,58,1386,0,10,808,50,191,46.2,456.0,21.354156504062622,462.0
P005,156,37,1462,0,11,400,100,48,48.733333333333334,235.2,15.336231610144651,536.07
P006,121,23,892,1,6,323,100,16,29.733333333333334,250.23,15.818659867384468,178.4
P007,238,79,691,1,3,386,200,171,23.033333333333335,137.59,11.72987638468539,69.1
P008,70,33,718,1,3,525,100,219,23.933333333333334,331.31,18.201922975334227,71.8
P009,152,28,588,1,12,663,50,157,19.6,114.38,10.694858577840101,235.2
P010,171,72,678,0,6,548,200,45,22.6,286.24,16.918628786045282,135.6
P011,264,21,530,1,14,970,50,5,17.666666666666668,317.06,17.806178702910966,247.33
P012,380,79,1317,0,9,859,50,98,43.9,214.62,14.649914675519446,395.1
P013,137,90,340,0,4,963,100,232,11.333333333333334,336.33,18.33930205869351,45.33
P014,422,63,1351,1,5,602,100,36,45.03333333333333,112.2,10.59245014149229,225.17
P015,149,27,434,1,3,545,100,279,14.466666666666667,114.94,10.721007415350481,43.4
P016,409,66,500,1,7,710,100,180,16.666666666666668,429.04,20.71328076379983,116.67
P017,201,54,1079,1,3,346,100,94,35.96666666666667,244.08,15.623059879549844,107.9
P018,180,97,1229,1,10,347,200,98,40.96666666666667,150.82,12.280879447336009,409.67
P019,199,55,1356,1,3,910,50,187,45.2,308.9,17.575551200460257,135.6
P020,358,69,1371,1,13,688,50,115,45.7,408.0,20.199009876724155,594.1
P021,307,23,802,1,3,839,50,190,26.733333333333334,186.33,13.650274722510167,80.2
P022,393,21,706,0,4,750,50,252,23.533333333333335,349.16,18.685823503394225,94.13
P023,463,25,1104,1,4,537,100,160,36.8,134.14,11.581882403132921,147.2
P024,343,73,398,1,14,840,50,255,13.266666666666667,120.67,10.984989758757175,185.73
P025,435,23,983,0,8,978,200,127,32.766666666666666,312.54,17.678800864312038,262.13
P026,241,73,1025,1,9,672,200,17,34.166666666666664,316.25,17.783419243778738,307.5
P027,493,82,1260,0,7,350,50,280,42.0,354.97,18.84064754725803,294.0
P028,326,37,912,0,3,614,50,222,30.4,390.44,19.759554650851825,91.2
P029,210,63,942,1,3,497,200,53,31.4,490.34,22.143622106602162,94.2
P030,363,53,1328,0,5,810,200,57,44.266666666666666,306.52,17.507712586171845,221.33
P031,71,93,802,0,4,462,100,173,26.733333333333334,229.18,15.138692149588088,106.93
P032,302,81,1066,0,7,963,200,279,35.53333333333333,418.07,20.446760134554324,248.73
P033,285,33,697,0,14,343,100,113,23.233333333333334,208.33,14.433641259224922,325.27
P034,394,67,1170,1,12,545,100,287,39.0,275.59,16.600903589865222,468.0
P035,98,34,1094,0,8,823,100,150,36.46666666666667,131.38,11.462111498323509,291.73
P036,108,91,692,1,9,771,100,126,23.066666666666666,110.14,10.494760597555334,207.6
P037,219,97,506,0,6,201,100,154,16.866666666666667,485.06,22.024077733244585,101.2
P038,237,81,1338,0,9,503,50,272,44.6,434.39,20.84202485364606,401.4
P039,320,59,1191,0,13,453,200,103,39.7,378.39,19.452249227274464,516.1
P040,239,99,1163,0,10,851,100,298,38.766666666666666,263.58,16.235147058157494,387.67
P041,495,72,1042,1,13,652,200,245,34.733333333333334,169.32,13.012301871690497,451.53
P042,224,43,863,1,3,236,200,175,28.766666666666666,162.57,12.750294114254777,86.3
P043,495,45,1320,0,8,359,100,38,44.0,200.1,14.145670715805595,352.0
P044,100,79,395,0,10,208,50,169,13.166666666666666,319.69,17.87987695707104,131.67
P045,413,60,784,1,7,432,100,246,26.133333333333333,385.84,19.64281038955475,182.93
P046,104,48,530,0,6,298,50,25,17.666666666666668,364.08,19.080880482828878,106.0
P047,293,34,1048,0,4,858,200,12,34.93333333333333,211.97,14.559189537882938,139.73
P048,369,64,1494,0,8,407,50,35,49.8,481.95,21.953359651770842,398.4
P049,180,84,840,1,8,330,50,172,28.0,395.16,19.87863174365882,224.0
P050,356,90,1359,1,13,603,50,19,45.3,321.74,17.937112365149524,588.9
