avg_rating,sentiment_score,units_sold,price,value_score,review_count,return_rate,popularity,competitor_avg_price,feature_gap_score
3.12,0.94,963,13.32,2.34,108,0.17,3004.56,101.01,0.71
4.85,0.55,2890,64.86,0.75,156,0.03,14016.5,106.71,0.66
4.2,0.88,663,55.24,0.76,313,0.11,2784.6,111.32,0.28
3.8,0.79,4291,14.63,2.6,217,0.08,16305.8,71.13,0.95
2.47,0.2,1857,35.08,0.7,140,0.07,4586.79,70.15,0.74
2.47,0.84,1778,91.74,0.27,413,0.29,4391.66,99.83,0.55
2.17,-0.82,3342,31.56,0.69,161,0.12,7252.14,85.0,0.61
4.6,-0.61,4736,23.04,2.0,63,0.27,21785.6,90.2,0.42
3.8,-0.91,1159,54.05,0.7,129,0.19,4404.2,99.58,0.25
4.12,-0.35,1822,98.71,0.42,170,0.24,7506.64,109.0,0.36
2.06,-0.22,3414,31.78,0.65,417,0.15,7032.84,53.8,0.76
4.91,-0.46,3257,70.49,0.7,125,0.17,15991.87,57.56,0.01
4.5,0.66,2725,78.55,0.57,84,0.15,12262.5,29.4,0.12
2.64,-0.29,2829,31.39,0.84,122,0.06,7468.56,77.83,0.05
2.55,-0.44,1697,75.54,0.34,465,0.22,4327.35,23.59,0.04
2.55,0.09,3160,43.1,0.59,429,0.08,8058.0,66.56,0.86
2.91,-0.72,2793,66.91,0.43,431,0.01,8127.63,74.26,0.7
3.57,0.6,4991,67.02,0.53,113,0.19,17817.87,48.65,0.47
3.3,-0.85,3727,58.22,0.57,349,0.05,12299.1,79.08,0.1
2.87,0.97,1463,18.13,1.58,263,0.28,4198.81,23.05,0.49
3.84,0.54,2081,85.18,0.45,236,0.29,7991.04,23.73,0.47
2.42,-0.6,1763,38.87,0.62,121,0.27,4266.46,102.26,0.17
2.88,-0.99,1629,26.79,1.08,482,0.11,4691.52,56.02,0.43
3.1,0.63,2138,13.67,2.27,108,0.0,6627.8,32.71,0.4
3.37,0.41,3402,63.18,0.53,162,0.28,11464.74,72.22,0.62
4.36,0.46,2337,70.98,0.61,358,0.13,10189.32,97.0,0.64
2.6,0.54,1406,11.49,2.26,411,0.29,3655.6,41.58,0.05
3.54,-0.85,4129,56.09,0.63,393,0.29,14616.66,82.29,0.37
3.78,-0.28,2775,30.38,1.24,375,0.26,10489.5,28.53,0.63
2.14,-0.77,1382,68.07,0.31,347,0.09,2957.48,25.17,0.5
3.82,0.73,809,25.69,1.49,203,0.12,3090.38,73.14,0.86
2.51,0.25,4844,72.18,0.35,319,0.26,12158.44,74.06,0.66
2.2,-0.34,4513,44.81,0.49,172,0.1,9928.6,83.74,0.16
4.85,-0.87,3848,94.31,0.51,217,0.05,18662.8,92.61,0.07
4.9,-0.38,4879,22.38,2.19,454,0.17,23907.1,117.59,0.64
4.43,-0.35,763,40.7,1.09,178,0.28,3380.09,71.63,0.03
2.91,0.46,2098,20.21,1.44,493,0.21,6105.18,52.3,0.59
2.29,0.28,3545,93.22,0.25,170,0.17,8118.05,99.52,0.94
4.05,0.77,3843,88.96,0.46,77,0.03,15564.15,47.08,0.58
3.32,-0.06,1595,33.21,1.0,298,0.18,5295.4,63.9,0.39
2.37,-0.76,3404,69.4,0.34,407,0.3,8067.48,27.85,0.64
3.49,0.43,3863,83.55,0.42,286,0.04,13481.87,22.54,0.46
2.1,0.52,1953,59.97,0.35,313,0.16,4101.3,116.26,0.55
4.73,0.12,4759,57.67,0.82,413,0.26,22510.07,103.6,0.94
2.78,0.54,1391,31.77,0.88,393,0.22,3866.98,89.6,0.39
3.99,-0.01,3681,18.38,2.17,401,0.21,14687.19,60.9,0.96
2.94,0.05,3557,90.75,0.32,144,0.21,10457.58,37.33,0.91
3.56,-0.14,1736,91.04,0.39,204,0.11,6180.16,35.64,0.2
3.64,-0.95,3796,66.98,0.54,410,0.09,13817.44,45.02,0.07
2.55,-0.78,3099,40.51,0.63,137,0.24,7902.45,74.92,0.1
